id,code,name,description,created,modified,subsidiary_id
1,AA,ADMINISTRAÇÃO INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
2,AB,LABORATÓRIO INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
3,AE,MANUTENÇÃO ELÉTRICA E INSTRUMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
4,AM,MANUTENÇÃO MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
5,AV,MANUTENÇÃO COMPLEMENTAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
6,AX,ADMINISTRAÇÃO CENTRAL E AGRÍCOLA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
7,EA,EXTRAÇÃO DE CALDO 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
8,ER,RECEPÇÃO DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
9,FA,TRATAMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
10,FB,EVAPORAÇÃO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
11,FC,COZIMENTO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
12,FG,CENTRIFUGAÇÃO E SECAGEM DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
13,FX,EXPEDIÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
14,FZ,SISTEMAS AUXILIARES DA FABRICAÇÃO AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
15,HD,DESTILAÇÃO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
16,HF,FERMENTAÇÃO DE MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
17,HL,FABRICAÇÃO DE LEVEDURA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
18,HZ,SISTEMAS AUXILIARES FABRICAÇÃO ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
19,UA,ÁGUAS INDUSTRIAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
20,UC,AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
21,UE,GERAÇÃO DE ENERGIA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
22,UG,GERAÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
23,ZA,ARMAZENAGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
24,ZT,TANCAGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
