id,code,name,description,created,modified,local_id
146,EA-30-PP03,DESFIBRADOR COP-5 MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
147,EA-30-PP04,ESPALHADORES DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
148,EA-30-SP01,ELETRO IMÃ MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
149,EA-30-TP01,ESTEIRA DE CANA DESFIBRADA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,29
150,EA-40-AC01,CONJUNTO ACIONAMENTO TERNO 1 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
151,EA-40-AC02,CONJUNTO ACIONAMENTO TERNO 2 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
152,EA-40-AC03,CONJUNTO ACIONAMENTO TERNO 3 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
153,EA-40-AC04,CONJUNTO ACIONAMENTO TERNO 4 MDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
154,EA-40-KL01,TROCADOR DE CALOR MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
155,EA-40-SB01,SIST EMBEBIÇÃO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
156,EA-40-SB02,SIST BOMB EMBEBIÇÃO AGUA MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
157,EA-40-SH01,SIST HIDRÁULICO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
158,EA-40-SH02,SIST LUBRIF MANCAIS VOLANDEIRA E INTERME,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
159,EA-40-SH03,SIST LUBRIF MANCAIS PATENT PINHÃO INTERM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
160,EA-40-TE01,TERNOS MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
161,EA-40-TE02,EIXOS DE MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
162,EA-40-TE03,RODETES MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
163,EA-40-TP01,ESTEIRA ARRASTE N°1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
164,EA-40-TP02,ESTEIRA ARRASTE N°2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
165,EA-40-TP03,ESTEIRA ARRASTE N°3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
166,EA-40-TP04,PENEIRA ROTATIVA DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
167,EA-40-TP05,TRANSPORTADOR HELICOIDAL  MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
168,EA-40-TP06,ESTEIRA RETORNO CUSH-CUSH P/ 1º TERNO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
169,EA-40-TP07,PONTE ROLANTE MANUT MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
170,EA-40-TQ01,SUCCIONADOR DE CALDO 3º TERNO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
171,EA-40-TQ02,SUCCIONADOR DE CALDO 4° TERNO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
172,EA-40-TQ03,TANQUE DE ÁGUA REFRIGERAÇÃO DOS MANCAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
173,EA-40-TQ04,SUCCIONADOR DE CALDO 2° TERNO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
174,EA-40-TU01,TUBULACAO MOENDA 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,30
175,ER-10-PD01,PRÉDIOS DA RECEPÇÃO DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,31
176,ER-10-RR01,EQUIP RESERVA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,31
177,ER-10-SE01,SIST ELÉTRICOS RECEPÇÃO DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,31
178,ER-20-SH01,GARRA HIDRÁULICA 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
179,ER-20-SH02,GARRA HIDRÁULICA 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
180,ER-20-TP01,TOMBADOR HILLO N°1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
181,ER-20-TP02,PONTE ROLANTE 01 BARRACÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
182,ER-20-TP03,PONTE ROLANTE 02 BARRACÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
183,ER-20-TP04,TOMBADOR HILLO N°2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,32
184,ER-30-SB01,SIST BOMB AGUAS RESIDUAIS LAVAGEM CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
185,ER-30-SB02,SIST BOMBEAMENTO AGUAS RESIDUAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
186,ER-30-TP01,CUSH-CUSH PALHA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
187,ER-30-TQ01,DECANTAÇÃO ÁGUA LAVAGEM CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
188,ER-30-TU01,TUBULACAO AGUA SISTEMA LAVAGEM CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
189,ER-30-TU02,"TUB LEITE CAL, LODO SIST LAVAGEM CANA",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
190,ER-30-YM01,MALHA ABERTA OP VÁLVULAS ÁGUA MESAS 45º,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,33
191,FA-10-DP01,EQUIP DE MANUT FABRICAÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
192,FA-10-PD01,PRÉDIO DO TRATAMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
193,FA-10-RR01,EQUIP RESERVA FABRICAÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
194,FA-10-SE01,SIST ELÉTRICOS TRATAMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,35
195,FA-20-SB01,BOMBEAMENTO DE CALDO P/ F. MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,36
196,FA-20-TU01,TUBULACAO RECEPCAO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,36
197,FA-30-CN01,COLUNA DE SULFITAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,37
198,FA-40-SB01,SIST BOMB CALDO CALEADO FABRIC AÇUCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
199,FA-40-TU02,TUBULAÇÃO DE ÁGUA CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
200,FA-40-TU03,TUBULAÇÃO DE CAL CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
201,FA-40-TU04,TUBULAÇÃO CALDO CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,38
202,FA-50-DP01,EQUIP LIMP OPERATIVA DOS AQUECEDORES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
203,FA-50-KL01,"AQUEC CALDO VEGETAL JG 1 9,10,11",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
204,FA-50-KL02,"AQUEC CALDO-VEGETAL 2 1,2,3,4,5,6,7,8",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
205,FA-50-KL03,REGENERADOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
206,FA-50-TU01,TUBULAÇÃO CALDO AQUECIMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
207,FA-50-TU02,TUBULAÇÃO VAPOR AQUECIMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
208,FA-50-TU03,TUBULAÇÃO ÁGUA CONDENSADA AQUEC CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,39
209,FA-60-DC01,DECANTADOR CALDO Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,40
210,FA-60-DC02,DECANTADOR CALDO Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,40
211,FA-60-DC03,DECANTADOR CALDO 3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,40
212,FA-60-TQ01,BALÕES FLASH CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,40
213,FA-60-TU01,TUBULAÇÃO CALDO DECANTAÇÃO CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,40
214,FA-60-TU02,TUBULAÇÃO ÁGUA DECANTAÇÃO CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,40
215,FA-70-PN01,PENEIRAS ESTÁTICAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,41
216,FA-70-SB01,SIST BOMB CALDO CLARIFICADO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,41
217,FA-70-TU01,TUBULAÇÃO CALDO CALDO CLARIFICADO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,41
218,FA-80-FP01,FILTRO PRENSA FÁBRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
219,FA-80-FR01,FILTRO ROTATIVO 1- 8 X 16,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
220,FA-80-FR02,FILTRO ROTATIVO 2 8 X 16,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
221,FA-80-FR03,FILTRO ROTATIVO 3 10 X 20,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
222,FA-80-RSF1,ROSCA SEM FIM DO FILTRO PRENSA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
223,FA-80-SB01,SIST PREPARO E BOMBEAMENTO LODO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
224,FA-80-SB02,SIST BOMBEAMENTO F.ROTATIVOS/F. PRENSA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
225,FA-80-SB03,BOMBEAMENTO CALDO FILTRADO BAIXO VÁCUO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
226,FA-80-SB04,"BOMBEA. CAL, CALDO E POLÍMERO F PRENSA",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
227,FA-80-TP01,ROSCA MISTURADORA DE LODO E BAGACILHOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
228,FA-80-TQ01,COMPORTA DOS FILTROS 1 E 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
229,FA-80-TQ02,COMPORTA DOS FILTROS 3 E PRENSA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
230,FA-80-TU01,TUBULACAO FILTRACAO DE LODO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
231,FA-80-TU02,TUBULAÇÃO ÁGUA CONDENS FILTRA. LODO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
232,FA-80-TU03,TUBULAÇÃO ÁGUA FRIA FILTRAÇÃO DE LODO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
233,FA-80-VE01,VENTILADOR BAGAÇILHO DOS FILTROS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,42
234,FB-10-PD01,PRÉDIO DA EVAP CALDO E TRATAM XAROPE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,43
235,FB-10-SE01,SIST ELÉTR EVAPOR CALDO E TRATAM XAROPE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,43
236,FB-20-CB01,COLUNAS BAROMÉTRICAS EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
237,FB-20-CXPE,CAIXA DE PRODUTO EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
238,FB-20-DP01,EQUIP LIMPEZA OPERATIVA EVAPOR CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
239,FB-20-EV01,PRÉ-EVAPORADOR CALDO A1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
240,FB-20-EV02,EVAPORAÇÃO A2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
241,FB-20-EV03,EVAPORAÇÃO A3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
242,FB-20-EV04,EVAPORAÇÃO A4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
243,FB-20-EV05,PRÉ-EVAPORADOR CALDO B1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
244,FB-20-EV06,EVAPORAÇÃO B2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
245,FB-20-EV07,EVAPORAÇÃO B3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
246,FB-20-EV08,EVAPORAÇÃO B4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
247,FB-20-EV09,EVAPORAÇÃO B5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
248,FB-20-EV10,EVAPORAÇÃO B6,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
249,FB-20-MJ01,MULTIJATO DE VAPOR VEGETAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
250,FB-20-SA01,SEPARADORES DE ARRASTE EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
251,FB-20-SB01,SIST BBA VÁCUO EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
252,FB-20-SB02,BOMBEAMENTO XAROPE EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
253,FB-20-SB03,BOMBEAMENTO DE ÁGUA FRIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
254,FB-20-TU01,TUBULACAO EVAPORACAO DO CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
255,FB-20-TU02,TUBULAÇÃO ÁGUA CONDENSADA EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
256,FB-20-TU03,TUBULAÇÃO ÁGUA FRIA EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
257,FB-20-TU04,TUBULAÇÃO VAPOR DE ESCAPE EVAPORAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,44
258,FC-10-PD01,PRÉDIO DO COZIM E CRISTALIZA DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,45
259,FC-10-SE01,SISTEMA ELÉTRICO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,45
260,FC-20-CB01,COLUNAS BAROMÉTRICAS COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
261,FC-20-CZ01,COZEDOR Nº 01 MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
262,FC-20-CZ02,COZEDOR Nº 02 MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
263,FC-20-CZ03,COZEDOR Nº 03 MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
264,FC-20-CZ04,COZEDOR Nº 04 MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
265,FC-20-CZ05,COZEDOR Nº6 MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
266,FC-20-CZ06,COZEDOR Nº 06 MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
267,FC-20-SA01,SEPARADORES DE ARRASTE COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
268,FC-20-SB01,SISTEMA BOMBEAMENTO COZEDORES MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
269,FC-20-TQ01,TANQUE XAROPE COZIMENTO MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
270,FC-20-TQ02,TAMBOR MAGMA COZIMENTO MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
271,FC-20-TQ03,SIST DILUIÇÃO MEL P/ COZIMENTO MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
272,FC-20-TU01,TUBULACAO DE VÁCUO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
273,FC-20-TU02,TUBULAÇÃO ÁGUA CONDENSADA COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
274,FC-20-TU03,TUBULAÇÃO VAPOR VEGETAL COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
275,FC-20-TU04,TUBULAÇÃO ÁGUA FRIA COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
276,FC-20-TU05,TUBULAÇÃO XAROPE COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
277,FC-20-TU06,TUBULAÇÃO MEL RICO COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
278,FC-20-TU07,TUBULAÇÃO MEL POBRE COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
279,FC-20-TU08,TUBULAÇÃO MEL FINAL COZIMENTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,46
280,FC-30-CT01,CRISTALIZADOR MASSA A Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
281,FC-30-CT02,CRISTALIZADOR MASSA A Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
282,FC-30-CT03,CRISTALIZADOR MASSA A Nº3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
283,FC-30-CT04,CRISTALIZADOR MASSA A Nº4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
284,FC-30-CT05,CRISTALIZADOR MASSA A Nº5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
285,FC-30-CT06,CRISTALIZADOR MASSA A Nº6,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
286,FC-30-CT07,CRISTALIZADOR MASSA A Nº7,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
287,FC-30-CT08,CRISTALIZADOR MASSA A Nº8,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
288,FC-30-CT09,CRISTALIZADOR MASSA A Nº9,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
