id,code,name,description,created,modified,local_id
289,FC-30-CT10,CRISTALIZADOR MASSA A Nº10,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
290,FC-30-CT11,CRISTALIZADOR MASSA A Nº11,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,47
291,FC-40-CZ01,COZEDOR Nº5 MASSA B,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
292,FC-40-CZ02,COZEDOR Nº7 MASSA B,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
293,FC-40-CZ05,COZEDOR Nº 05 MASSA B,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
294,FC-40-CZ07,COZEDOR Nº 07 MASSA B,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
295,FC-40-SB01,SISTEMA BOMBEAMENTO COZEDORES MASSA B,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
296,FC-40-TQ01,TANQUES MEL RICO E POBRE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
297,FC-40-TU01,TUBULACAO COZIMENTO DE MASSA B E C,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,48
298,FC-50-CT01,CRISTALIZADOR MASSA A Nº12,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
299,FC-50-CT02,CRISTALIZADOR MASSA A Nº13,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
300,FC-50-CT03,CRISTALIZADOR MASSA A Nº14,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
301,FC-50-CT04,CRISTALIZADOR AGUA FERVIDA COZEDOR Nº15,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
302,FC-50-CT05,CRISTALIZADOR AGUA FERVIDA COZEDOR Nº16,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
303,FC-50-CT06,CRISTALIZADOR AGUA FERVIDA COZEDOR Nº17,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
304,FC-50-CT07,CRISTALIZADOR AGUA FERVIDA COZEDOR Nº18,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,49
305,FG-10-PD01,PR DA CENTRIFUGAÇÃO/SECAGEM DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,50
306,FG-10-SE01,SIST ELÉTR CENTRIFUGAÇÃO/SECAGEM AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,50
307,FG-10-YA01,SIST AUTOMAÇÃO DE SECAGEM AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,50
308,FG-20-CF01,CENTRÍFUGA BMA P-650 Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
309,FG-20-CF02,CENTRÍFUGA BMA P-650 Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
310,FG-20-CF03,CENTRÍFUGA BMA P-650 Nº3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
311,FG-20-CF04,CENTRÍFUGA BMA P-650 Nº4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
312,FG-20-CF05,CENTRÍFUGA BMA P-650 Nº5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
313,FG-20-CF06,CENTRÍFUGA VETEK VK-750 Nº6,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
314,FG-20-DP01,SIST TALHA ELETR P/ DESMONTAR CENTRIFUGA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
315,FG-20-SB01,SIST BOMBEAMENTO MEL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
316,FG-20-SB02,SIST ÁGUA QUENTE LAV. CENTRÍFUGAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
317,FG-20-SC01,SIST DE INSUFLAM AR CENTRÍFUGAS AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
318,FG-20-TP01,ESTEIRA TRANSP DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
319,FG-20-TP02,ESTEIRA DO FUNIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
320,FG-20-TP03,MALAXEIROS DAS BMA 1 E 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
321,FG-20-TP04,MALAXEIROS DAS BMA 3 E 4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
322,FG-20-TP05,MALAXEIROS DAS BMA E VETEK,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
323,FG-20-TQ01,TANQUE QUAD  MEL RICO E POBRE CENTR A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
324,FG-20-TU01,TUBULACAO CENTRIFUGACAO DE MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,51
325,FG-30-CF01,CENTRIFUGA CONTINUA KONT 6 Nº 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
326,FG-30-CF02,CENTRIFUGA CONTINUA KONT 6 Nº 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
327,FG-30-CF03,CENTRIFUGA CONTINUA KONT 6 Nº 3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
328,FG-30-CF04,CENTRIFUGA CONTINUA KONT 6 Nº 4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
329,FG-30-CF05,CENTRIFUGA CONTINUA KONT 6 Nº 5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
330,FG-30-CF06,CENTRIFUGA CONTINUA KONT 10,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
331,FG-30-SB01,BOMBEAMENTO DE MEL FINAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
332,FG-30-SB02,SIST DE BBAS DE MAGMA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
333,FG-30-SB03,SIST BOMB MEL FINAL TANQUE PULMÃO 1 E 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
334,FG-30-TP01,MALACHE DAS CENTRIFUGAS KONT 6,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
335,FG-30-TP02,MALACHE DA KONT 6 Nº 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
336,FG-30-TP03,MALACHE DA KONT 6 Nº 3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
337,FG-30-TP04,TRANSP HELICOIDAL  MASSA KONT 6 N°1 E 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
338,FG-30-TP05,TRANSP HELICOIDAL DE MASSA KONT 6 3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
339,FG-30-TP06,TRANS HELICOIDAL DE MASSA KONT 6 4 5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
340,FG-30-TP07,MALACHE DAS CENTRIFUGAS KONT 10,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
341,FG-30-TP08,TRANSP HELICOIDAL DE MASSA KONT 10,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
342,FG-30-TU01,TUBULACAO CENTRIFUGACAO DE MASSA B E C,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,52
343,FG-40-PN01,PENEIRA VIBRATORIA DE AÇUCAR 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
344,FG-40-PN02,PENEIRA VIBRATORIA DE AÇUCAR Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
345,FG-40-SA01,SECADOR AÇÚCAR CRISTAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
346,FG-40-SB01,SISTEMA DE LAVAGEM DE PÓ,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
347,FG-40-TP01,TRANSP TC SAÍD CENTRÍF AÇÚCAR P/ SECADOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
348,FG-40-TP02,TRANSP. HELICOIDAL DE AÇUCAR SEM FIM ARM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
349,FG-40-TP03,ELEVADOR CANECAS AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
350,FG-40-TU01,TUBULACAO SECAGEM DE ACUCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
351,FG-40-VE01,VENTILADOR SECADOR AÇÚCAR CRISTAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
352,FG-40-VE02,EXAUSTOR SECADOR AÇÚCAR CRISTAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,53
353,FX-10-IE01,SIST ELÉTRICOS ENSAQUE DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,54
354,FX-10-PD01,PRÉDIO DO ENSACAMENTO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,54
355,FX-20-SP01,SEPARADOR MAGNÉTICO 1 AÇÚCAR CRISTAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,55
356,FX-20-SP02,SEPARADOR MAGNÉTICO 2 AÇÚCAR CRISTAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,55
357,FX-20-TP01,ELEVADOR CANECAS SAÍDA SECADOR AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,55
358,FX-30-TP01,ESTEIRA DE AÇUCAR SAIDA DO FUNIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,56
359,FX-30-TP02,ESTEIRA DE CARREGAMENTO DE AÇUCAR VHP,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,56
360,FZ-10-PD01,PRÉDIO SIST AUXILIARES FABR. AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,57
361,FZ-10-SE01,SIST ELÉTR SIST AUXILIARES FAB. AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,57
362,FZ-20-SB01,SIST BOMB ÁGUA RESFRI F. AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,58
363,FZ-20-SC01,SISTEMA DE ASPERSÃO F.AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,58
364,FZ-20-TU01,TUB AGUA QUENTE SIST RESFR. FAB ACUCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,58
365,FZ-30-SB01,SISTEMA DE PREPARO DA CAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,59
366,FZ-30-SB02,BOMB CAL DILUÍDO FABRICAÇÃO AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,59
367,FZ-30-TU01,TUBULACAO PREPARO LEITE CAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,59
368,FZ-40-SB01,BOMBEAMENTO POLÍMERO DECANTADOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,60
369,FZ-40-TU01,TUB CENTRAL PROD QUIMICOS FABR. ACUCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,60
370,HD-10-PD01,PRÉDIO DEST D ÁLCOOL/PENEIRA MOLECULAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,61
371,HD-10-SE01,SIST ELÉTRICOS DESTILAÇÃO DO ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,61
372,HD-10-YA01,SISTEMA SUPERVISORIO DA DESTILAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,61
373,HD-20-AP01,APARELHO DESTILAÇÃO Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,62
374,HD-20-AP02,APARELHO DESTILAÇÃO Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,62
375,HD-20-AP03,APARELHO DESTILAÇÃO Nº3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,62
376,HD-20-TU01,TUBULACAO DESTILACAO DE ALCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,62
377,HF-10-DP01,EQUIP DE MANUT DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,64
378,HF-10-PD01,PREDIO DO PREPARO DO MOSTO E FERMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,64
379,HF-10-RR01,EQUIP RESERVA DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,64
380,HF-10-SE01,SIST ELÉTRICOS FERMENTAÇÃO DO MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,64
381,HF-20-KL01,TROCADORES CALOR PREPARO MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,65
382,HF-20-SB01,TANCAGEM E DISTRIB MEL PREPARO MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,65
383,HF-20-SB02,SIST BOMBEAMENTO FLEGMASSA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,65
384,HF-20-SB03,SIST ÁGUA TRATADA PREPARO MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,65
385,HF-20-SB04,SIST DE BOMBEAMENTO ÁGUA P/ FERMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,65
386,HF-20-TU01,TUBULACAO PREPARO DE MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,65
387,HF-30-BB01,BOMBA FUNDO DE DORNA PARA VOLANTE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
388,HF-30-FT01,FILTR SIST BOMBEA VINHO LEVURADO Nº 01,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
389,HF-30-FT02,FILTR SIST BOMBEA VINHO LEVURADO Nº 02,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
390,HF-30-FT03,FILTR SIST BOMBEA VINHO LEVURADO Nº 03,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
391,HF-30-SB01,SIST BOMB VINH LED DORNA PULMÃO CENTRÍF,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
392,HF-30-SB02,SISTEMA DE LAVAGEM DE CO2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
393,HF-30-TQ01,DORNA FERMENTAÇÃO 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
394,HF-30-TQ02,DORNA FERMENTAÇÃO 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
395,HF-30-TQ03,DORNA FERMENTAÇÃO 3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
396,HF-30-TQ04,DORNA FERMENTAÇÃO 4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
397,HF-30-TQ05,DORNA FERMENTAÇÃO 5,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
398,HF-30-TQ06,DORNA FERMENTAÇÃO 6,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
399,HF-30-TU01,TUBULACAO VINHO LEVURADO E CO²,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,66
400,HF-40-CF01,CENTRÍFUGA FERMENTO Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,67
401,HF-40-CF02,CENTRÍFUGA FERMENTO Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,67
402,HF-40-CF03,CENTRÍFUGA FERMENTO Nº3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,67
403,HF-40-CF04,CENTRÍFUGA FERMENTO Nº4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,67
404,HF-40-SB01,BOMB VINHO DELEV DORNA VOLANT P/ APARELH,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,67
405,HF-40-TU01,TUBULACAO ALCOOL SEGUNDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,67
406,HF-50-CP01,BBA COMPRESSOR FERMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,68
407,HF-50-SB01,BOMBEA FERMENTO TRATADO PARA FERMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,68
408,HF-50-TQ01,CUBA FERMENTO Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,68
409,HF-50-TQ02,CUBA FERMENTO Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,68
410,HF-50-TQ03,CUBA FERMENTO Nº3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,68
411,HF-50-TU01,TUBULACAO TRATAMENTO DE LEVEDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,68
412,HZ-10-IE01,SIST ELÉTRICOS SIST AUX. FABR. ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,69
413,HZ-10-PD01,PR DOS SIST AUXILIARES FABR. ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,69
414,HZ-20-SB01,SIST PREPARO E DILUIÇÃO SODA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
415,HZ-20-SB02,ARMAZENAMENTO E DOSAGEM SODA CÁUSTICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
416,HZ-20-SB03,TQ DOSAGEM DE SODA NOS APARELHOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
417,HZ-20-SB04,ARMAZENAMENTO E DOSAGEM ÁCIDO SULFÚRICO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
418,HZ-20-SB05,ARMAZENAMENTO E DOSAGEM ANTI-ESPUMANTE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
419,HZ-20-SB06,ARMAZENAMENTO E DOSAGEM CICLO-HEXANO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
420,HZ-20-TU01,TUB ARMAZ INSUM SIST AUX FABR ALCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,70
421,HZ-40-SB01,SIST MED/ DISTRIB ÁLCOOL 2ª E ÓLEO FÚSEL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,72
422,HZ-60-SB01,SIST BOMB VINHAÇA ÁREA INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,74
423,HZ-60-SB02,BOMBEAMENTO VINHAÇA NADIM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,74
424,HZ-60-SB03,BOMBEAMENTO VINHAÇA BOA VISTA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,74
425,HZ-60-SE01,SISTEMAS ELÉTRICOS RESFRIAMENTO VINHAÇA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,74
426,HZ-60-TQ01,TORRE VINHAÇA N°1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,74
427,HZ-60-TQ02,TORRE VINHAÇA N°2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,74
428,HZ-70-TQ01,CAIXA ÁGUA DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,75
