id,code,name,description,created,modified,local_id
429,HZ-70-TU01,TUBULACAO AGUA SIST. RESFR FABRIC ALCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,75
430,UA-10-IE01,SIST ELÉTRICOS ÁGUAS INDUSTRIAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,76
431,UA-10-PD01,PRÉDIO DA ETA E CASA DE BBAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,76
432,UA-10-RR01,EQUIP RESERVA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,76
433,UA-20-IE01,CCM CASA DE BOMBA FABRICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,77
434,UA-20-IE02,CCM BBAS ÁGUA P/ DESTILARIA FERMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,77
435,UA-20-SB01,BOMBEAMENTO ÁGUA P/ FABRICAÇÃO DE AÇUCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,77
436,UA-20-SB02,CAPTAÇÃO DE ÁGUA BRUTA P/ DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,77
437,UA-20-TQ01,LAGOA CAPTAÇÃO ÁGUAS INDUSTRIAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,77
438,UA-20-TU01,TUBULACAO CAPT/DISTRIB AGUA BRUTA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,77
439,UA-30-BB01,BOMBA DOSADORA DE CLORO TRAT ÁGUA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,78
440,UA-30-TU01,TUBULACAO AGUA TRATADA ETA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,78
441,UA-50-SB01,SIST BOMB ÁGUA DO POÇO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,80
442,UA-50-SB02,SIST BOMBEAM AGUA DO POÇO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,80
443,UA-50-SB03,SIST CAIXA D ÁGUA PEQUENA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,80
444,UA-60-BB01,SISTEMA BBAMENTO ÁGUA SUJA DAS OFICINAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,81
445,UA-60-TQ01,LAGOAS DE SEDIMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,81
446,UA-60-TU01,TUBULACAO AGUAS RESIDUARIAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,81
447,UA-80-SB01,BBAMENTO ÁGUA BRIGADA DE INCÊNDIO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,83
448,UA-80-TU01,TUBULACAO SISTEMA COMBATE INCENDIO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,83
449,UA-80-VC01,VEICULOS BRIGADA INCÊNDIO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,83
450,UC-10-PD01,PRÉDIO DA CENTRAL DE AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,84
451,UC-10-RR01,EQUIP RESERVA AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,84
452,UC-10-SE01,SIST ELÉTRICOS AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,84
453,UC-20-CP01,COMPRESSORES DA F AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
454,UC-20-CP02,COMPRESSORES DA F AÇÚCAR Nº 02,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
455,UC-20-CP03,COMPRESSORES DA F AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
456,UC-20-CP04,COMPRESSORES DA F AÇÚCAR Nº 04,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
457,UC-20-CP05,COMPRESSOR DESTILARIA Nº 01,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
458,UC-20-CP06,COMPRESSOR DESTILARIA Nº 02,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
459,UC-20-CP07,COMPRESSOR DESTILARIA Nº 03,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
460,UC-20-CP08,COMPRESSOR SULLAIR ROTATIVO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
461,UC-20-TQ01,VASO DE AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
462,UC-20-TU01,TUBULACAO SISTEMA AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,85
463,UE-10-DP01,FERRAMENTAS DE OPERAÇÃO / MANUTENÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,87
464,UE-10-IE01,SIST ELÉTRICOS GERAÇÃO DE ENERGIA ELÉTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,87
465,UE-10-PD01,PRÉDIO DOS GERADORES/SUBESTAÇÕES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,87
466,UE-10-RR01,EQUIP RESERVA GERAÇÃO DE ENERGIA ELÉTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,87
467,UE-10-YA01,CONTR GERAÇÃO ENERGIA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,87
468,UE-30-GE01,GERADOR N°1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
469,UE-30-GE02,GERADOR N°2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
470,UE-30-GE03,GERADOR N°3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
471,UE-30-GE04,GERADOR N°4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
472,UE-30-IE01,SUB-ESTAÇÃO GERADOR Nº1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
473,UE-30-IE02,SUB-ESTAÇÃO GERADOR Nº2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
474,UE-30-IE03,SUB-ESTAÇÃO GERADOR Nº3,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
475,UE-30-IE04,CA 01 MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
476,UE-30-IE05,CA 02 CALDEIRAS Nº 3 4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
477,UE-30-IE06,CA 03 CALDEIRAS Nº 1 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
478,UE-30-IE07,CA 04 DESTILARIA E CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
479,UE-30-IE08,CA 05 CASA DE BOMBAS E PORT/PRIN,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
480,UE-30-IE09,CA 06 FABRICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
481,UE-30-IE10,CA 07 BOMBEAMETO DE AGUA SUJA E SPRAY,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
482,UE-30-IE11,CA 08 CPFL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
483,UE-30-IE12,CA 09 GERADOR 1 1500KVA DISJ ENTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
484,UE-30-IE13,CA 10 GERADOR 2 1500KVA DISJ ENTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
485,UE-30-IE14,CA 11 GERADOR 3 1500KVA DISJ ENTR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
486,UE-30-IN01,INSUFLAMENTO ACIONAMENTO GERADORES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
487,UE-30-IN02,INSUFLAMENTO PAINEL GERADORES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
488,UE-30-SB01,SIST ÁGUA MANCAIS P/ DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,89
489,UE-40-IE01,SUBESTAÇÃO MOENDA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
490,UE-40-IE02,SUBESTAÇÃO CALDEIRAS Nº 1 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
491,UE-40-IE03,SUBESTAÇÃO CALDEIRAS Nº 3 4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
492,UE-40-IE04,SUBESTAÇÃO FABRICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
493,UE-40-IE05,SUBESTAÇÃO CASA DE BOMBAS RIO JAU,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
494,UE-40-IE06,SUBESTAÇÃO BOMBAS DE AGUA SUJA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
495,UE-40-IE07,SUBESTAÇÃO SPRAY FABRICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
496,UE-40-IE08,SUBESTAÇÃO DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
497,UE-40-IE09,SUB-ESTAÇÃO DESTILARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
498,UE-40-IE10,SUB-ESTAÇÃO RESTAURANTE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
499,UE-40-IE11,SUB-ESTAÇÃO CASA DAS BOMBAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
500,UE-40-IE12,SUB-ESTAÇÃO FABRICA CENTRIFUGA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
501,UE-40-IE13,SUB-ESTAÇÃO MOENDA ÁGUA SUJA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
502,UE-40-IE14,SUB-ESTAÇÃO CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
503,UE-40-IE15,SUB-ESTAÇÃO CONTROLE TRAFEGO PORTARIA 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
504,UE-40-IE16,SUB-ESTAÇÃO POÇO ARTESEIANO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
505,UE-40-IE17,RECP INDUSTRIAL E LABO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
506,UE-40-IE18,SUB-ESTAÇÃO ESCRI CENTRAL BARRACÃO ADUBO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
507,UE-40-IE19,SUB-ESTAÇÃO PATIO ADIBO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
508,UE-40-IE20,SUB-ESTAÇÃO FAZENDA BOA VISTA NADIN,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,90
509,UG-10-CP01,COMPRESSOR DE AR CALDEIRA 3 E 4,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,92
510,UG-10-PD01,PRÉDIO DA GERAÇÃO VAPOR E SIST DE BAGAÇO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,92
511,UG-10-RR01,EQUIP RESERVA GERAÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,92
512,UG-10-SE01,SIST ELÉTRICOS GERAÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,92
513,UG-10-VC01,MAQUINAS INDUSTRIAIS BAGAÇO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,92
514,UG-20-TP01,ESTEIRA ELEVAÇÃO MOENDA/CALDEIRA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
515,UG-20-TP02,"ESTEIRA BAGAÇO ALIMENTAÇÃO CALD Nº3,4",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
516,UG-20-TP03,"ESTEIRA BAGAÇO ALIMENTAÇÃO CALD Nº1,2",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
517,UG-20-TP04,"ESTEIRA RETORNO BAGAÇO P/ CALD Nº1,2,3,4",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
518,UG-20-TP05,ESTEIRA DOSADORA DE BAGAÇO RETORNO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
519,UG-20-TP06,ESTEIRA DE BORRACHA DEPOSITO DE BAGAÇO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
520,UG-20-TP07,"ESTEIRA ALIM TRANSVERSAL CINZA CAL N°1,2",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
521,UG-20-TP08,"ESTEIRA RET TRANSVERSAL AMARELA CALD 1,2",,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,93
522,UG-30-GV01,CALDEIRA Nº 01,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,94
523,UG-30-GV02,CALDEIRA Nº 02,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,94
524,UG-30-GV03,CALDEIRA Nº 03,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,94
525,UG-30-GV04,CALDEIRA Nº 04,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,94
526,UG-30-TQ01,LAVADOR DE GAS CALD 1 E 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,94
527,UG-30-TQ02,CHAMINÉ DAS CALD 1 E 2,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,94
528,UG-40-SB01,SIST BOMBEAMENTO ÁGUA CALDEIRAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,95
529,UG-40-TQ01,CX ÁGUA CONDENSADA AMONIACAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,95
530,UG-40-TQ02,CX ÁGUA CONDENSADA ALIMENT DE CALDEIRA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,95
531,UG-40-TQ03,CX DILUIÇÃO SODA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,95
532,UG-40-TQ04,DESAREADOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,95
533,UG-40-TU01,TUBULACAO AGUA ALIMENTACAO CALDEIRAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,95
534,UG-50-FP01,FILTRO PRENSA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
535,UG-50-PN01,PENEIRAS ESTÁTICAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
536,UG-50-SB01,BOMB ÁGUA COM FULIGEM CALD EMBORRACH,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
537,UG-50-SB02,BOMBEAMENTO ÁGUA LIMPA LAVAGEM FULIGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
538,UG-50-SB03,BOMB DE LODO DO DECANTADOR DE FULIGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
539,UG-50-TP01,ROSCA CLASSIFICADORA DE FULIGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
540,UG-50-TQ01,DECANTADOR FULIGEM (DESAREIADOR),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
541,UG-50-TQ02,MOEGA DE CARREGAMENTO DE FULIGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
542,UG-50-TU01,TUBULACAO SISTEMA RETENCAO FULIGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,96
543,UG-60-TU01,TUBULACAO DISTRIBUICAO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,97
544,UG-60-TU02,TUB SIST REDUCAO DE VAPOR DIRETO/ESCAPE,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,97
545,UG-60-TU03,TUBULACAO SIST REDUCAO VAPOR ESCAPE/V1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,97
546,ZA-10-IE01,SIST ELÉTRICOS ARMAZÉNS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,98
547,ZA-10-RR01,EQUIP RESERVA ARMAZÉM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,98
548,ZA-10-VC01,VEICULOS ARMAZÉM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,98
549,ZA-20-PD01,PRÉDIO DE ARMAZEM DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,99
550,ZA-20-PD02,ARMAZÉNS DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,99
551,ZA-20-PD03,ARMAZÉNS DE AÇÚCAR ALUGADOS (INT/EXT),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,99
552,ZA-30-TP01,ESTEIRA DOS SILOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,100
553,ZA-30-TP02,ESTEIRA EMPILHADEIRA INTERNA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,100
554,ZT-10-IE01,SIST ELÉTRICOS TANCAGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,101
555,ZT-10-PD01,PRÉDIO DO CARREGAMENTO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,101
556,ZT-10-RR01,EQUIP RESERVA TANCAGEM DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,101
557,ZT-20-TQ01,TANQUE 01 ÁLCOOL 2.000 M³ (TQ 01),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
558,ZT-20-TQ02,TANQUE 02 ÁLCOOL 3.000 M³ (TQ 02),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
559,ZT-20-TQ03,TANQUE 03 ÁLCOOL 250 M³ (TQ 03),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
560,ZT-20-TQ04,TANQUE 04 ÁLCOOL 5.200 M³ (TQ 04),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
561,ZT-20-TQ05,TANQUE 05 ÁLCOOL 3.000 M³ (TQ 05),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
562,ZT-20-TQ06,TANQUE 06 ÁLCOOL 3.000 M³ (TQ 06),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
563,ZT-20-TQ07,TANQUE 07 ÁLCOOL 3.000 M³ (TQ 07),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
564,ZT-20-TQ08,TANQUE 08 ÁLCOOL 5.200 M³ (TQ 08),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
565,ZT-20-TQ09,TANQUE 09 ÁLCOOL 5.200 M³ (TQ 09),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
566,ZT-20-TQ10,TANQUE 10 ÁLCOOL 3.000 M³ (TQ 10),,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
567,ZT-20-TU01,TUBULACAO TANCAGEM E CARREGAMENTO ALCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,102
568,ZT-30-TQ01,TANQUE 01 MEL 788 M³ PRÓXIMO CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,103
569,ZT-30-TQ02,TANQUE 02 MEL M³ PRÓXIMO FERMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,103
570,ZT-30-TQ03,TANQUE 03 MEL 1.500 M³ PARQUE DE TANQUES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,103
