id,code,name,description,created,modified,department_id
1,AA-10,INSTALAÇÕES DA ADMINISTRAÇÃO INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
2,AA-20,ADMINISTRAÇÃO E PLANEJAMENTO INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
3,AA-30,BALANÇAS DE CANA E PRODUTOS ACABADOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
4,AA-40,VEÍCULOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
5,AA-50,MÁQUINAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,1
6,AB-10,INSTALAÇÕES DO LABORATÓRIO INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,2
7,AB-20,LABORATÓRIO PCTS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,2
8,AB-30,LABORATÓRIO INDUSTRIAL E MICROBIOLÓGICO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,2
9,AE-10,INSTALAÇÕES MAN ELÉTRICA INSTRUMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,3
10,AE-20,OFICINA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,3
11,AE-30,OFICINA INSTRUMENTAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,3
12,AE-70,VC01 VEICULOS OFICINA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,3
13,AM-10,INSTALAÇÕES DA MANUTENÇÃO MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
14,AM-20,OFICINA MECÂNICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
15,AM-30,CALDEIRARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
16,AM-40,OFICINA AUTOMOTIVA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
17,AM-50,LUBRIFICAÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
18,AM-60,FERRAMENTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
19,AM-70,OFICINA MECÂNICA DE EXTRAÇÃO E CALDEIRA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,4
20,AV-10,INSTALAÇÕES DA MANUTENÇÃO COMPLEMENTAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,5
21,AV-20,MANUTENÇÃO CIVIL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,5
22,AV-30,JATEAMENTO E PINTURA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,5
23,AV-40,CARPINTARIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,5
24,AX-10,INSTALAÇÕES ADMIN CENTRAL E AGRÍCOLA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,6
25,AX-20,ADMINISTRAÇÃO CENTRAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,6
26,AX-30,ADMINISTRAÇÃO AGRÍCOLA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,6
27,EA-10,INSTALAÇÕES DA EXTRAÇÃO DE CALDO 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
28,EA-20,ALIMENTAÇÃO DE CANA EXTRAÇÃO CALDO 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
29,EA-30,PREPARO DE CANA EXTRAÇÃO DE CALDO 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
30,EA-40,EXTRAÇÃO DE CALDO 1,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,7
31,ER-10,INSTALAÇÕES DA RECEPÇÃO DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
32,ER-20,DESCARREGAMENTO/ARMAZENAMENTO CANA INTEI,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
33,ER-30,SISTEMA DE LAVAGEM DE CANA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
34,ER-40,SISTEMA DE LIMPEZA DE CANA A SECO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,8
35,FA-10,INSTALAÇÕES DO TRATAMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
36,FA-20,RECEPÇÃO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
37,FA-30,SULFITAÇÃO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
38,FA-40,CALEAGEM DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
39,FA-50,AQUECIMENTO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
40,FA-60,DECANTAÇÃO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
41,FA-70,PENEIRAMENTO E DISTRIB CALDO CLARIFICADO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
42,FA-80,FILTRAÇÃO DE LODO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,9
43,FB-10,INSTALAÇÕES DA EVAPORAÇÃO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
44,FB-20,EVAPORAÇÃO DE CALDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,10
45,FC-10,INSTALAÇÕES DO COZIMENTO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
46,FC-20,COZIMENTO DE MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
47,FC-30,CRISTALIZAÇÃO DE MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
48,FC-40,COZIMENTO DE MASSAS B E C,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
49,FC-50,CRISTALIZAÇÃO DE MASSAS B E C,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,11
50,FG-10,INSTALAÇÕES CENTRIFUG E SECAGEM AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,12
51,FG-20,CENTRIFUGAÇÃO DE MASSA A,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,12
52,FG-30,CENTRIFUGAÇÃO DE MASSAS B E C,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,12
53,FG-40,SECAGEM DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,12
54,FX-10,INSTALAÇÕES DA EXPEDIÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
55,FX-20,CLASSIFICAÇÃO DE AÇÚCAR EXPEDIÇÃO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
56,FX-30,ENSACAMENTO E EXPEDIÇÃO DE AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,13
57,FZ-10,INSTALAÇÕES SISTEMAS AUXIL FAB AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
58,FZ-20,SISTEMA RESFRIAMENTO ÁGUA FABR AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
59,FZ-30,PREPARO E DISTRIBUIÇÃO CAL FABR AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
60,FZ-40,CENTRAL PRODUTOS QUÍMICOS FABR AÇÚCAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,14
61,HD-10,INSTALAÇÕES DA DESTILAÇÃO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
62,HD-20,APARELHOS DE DESTILAÇÃO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
63,HD-30,PENEIRA MOLECULAR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,15
64,HF-10,INSTALAÇÕES DA FERMENTAÇÃO DE MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
65,HF-20,PREPARO DE MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
66,HF-30,FERMENTAÇÃO DE MOSTO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
67,HF-40,CENTRIFUGAÇÃO DE VINHO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
68,HF-50,TRATAMENTO DE LEVEDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,16
69,HZ-10,INSTALAÇÕES SISTEMAS AUXIL FAB ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
70,HZ-20,DISTRIBUIÇÃO DE INSUMOS FABR ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
71,HZ-30,MEDIÇÃO E DISTRIBUIÇÃO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
72,HZ-40,PROCESSAMENTO SUB-PRODUTOS FABR ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
73,HZ-50,ÁGUAS CONDENSADAS FABRICAÇÃO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
74,HZ-60,SISTEMA DE VINHAÇA ÁREA INDUSTRIAL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
75,HZ-70,SISTEMA RESFRIAMENTO ÁGUA FABR ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,18
76,UA-10,INSTALAÇÕES DE ÁGUAS INDUSTRIAIS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
77,UA-20,CAPTAÇÃO DE ÁGUA BRUTA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
78,UA-30,ESTAÇÃO DE TRATAMENTO DE ÁGUA ETA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
79,UA-40,DESMINERALIZAÇÃO DE ÁGUA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
80,UA-50,POÇO ARTESIANO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
81,UA-60,ÁGUAS RESIDUÁRIAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
82,UA-70,SISTEMA DE CONDENSADO UTILIDADES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
83,UA-80,SISTEMA DE COMBATE A INCÊNDIO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,19
84,UC-10,INSTALAÇÕES DO AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,20
85,UC-20,GERAÇÃO E DISTRIBUIÇÃO DE AR COMPRIMIDO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,20
86,UC-30,INSUFLAMENTO SALA COMPRESSORES,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,20
87,UE-10,INSTALAÇÕES DA GERAÇÃO ENERGIA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
88,UE-20,SUBESTAÇÃO PRIMÁRIA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
89,UE-30,CASA DE FORÇA GERAÇÃO ENERGIA ELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
90,UE-40,SUBESTAÇÃO REBAIXADORA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
91,UE-50,HIDROELÉTRICA,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,21
92,UG-10,INSTALAÇÕES DA GERAÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,22
93,UG-20,TRANSPORTE DE BAGAÇO,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,22
94,UG-30,GERAÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,22
95,UG-40,ALIMENTAÇÃO DE ÁGUA DE CALDEIRAS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,22
96,UG-50,RETENÇÃO DE FULIGEM GERAÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,22
97,UG-60,DISTRIBUIÇÃO DE VAPOR,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,22
98,ZA-10,INSTALAÇÕES DA ARMAZENAGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
99,ZA-20,ARMAZÉNS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
100,ZA-30,MOVIMENTAÇÃO DE PRODUTOS ARMAZÉNS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,23
101,ZT-10,INSTALAÇÕES DA TANCAGEM,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
102,ZT-20,TANCAGEM E CARREGAMENTO DE ÁLCOOL,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
103,ZT-30,TANCAGEM E CARREGAMENTO DE SUB-PRODUTOS,,2017-01-01 00:00:00.000000,2017-01-01 00:00:00.000000,24
